SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
1,1,5C46-42DE-AD,10,806,1,$61.374,$0,613.74,CA476508-09B8-4DD9-B98C-A94A6876241E,30-08-2012 00:00
1,1,5C6E-4693-95,1,782,1,$1229.4589,$0,1229.4589,0299416D-9E51-44D1-AD24-43297BA44FC3,30-04-2013 00:00
1,1,5C83-47EE-AA,2,782,1,$1376.994,$0,2753.988,54BC56CF-8CB7-41E1-84C7-07BFEDE08391,31-12-2013 00:00
1,1,5C83-47EE-AA,4,783,1,$1376.994,$0,5507.976,A1DE83C6-8BED-487A-B694-1F1C5914C8C5,31-12-2013 00:00
1,1,5C83-47EE-AA,3,784,1,$1376.994,$0,4130.982,67108629-0603-4140-9B5A-FCF5A7E01FD7,31-12-2013 00:00
1,1,5C83-47EE-AA,2,904,1,$218.454,$0,436.908,9FFEF2F3-BBAB-4D97-B615-20B72EA98211,31-12-2013 00:00
1,1,5C8F-41D1-9C,1,782,1,$1229.4589,$0,1229.4589,104CD12C-F8E1-4F39-8572-4DB1BBA56538,30-08-2012 00:00
1,1,5C8F-41D1-9C,3,816,1,$125.415,$0,376.245,5C3F1F59-A1C9-4D80-B1CD-FCD238839968,30-08-2012 00:00
1,1,5C93-4C23-8D,2,743,1,$809.76,$0,1619.52,58F84358-5657-40A7-9473-AAA0F7DF0823,31-12-2013 00:00
1,1,5C93-4C23-8D,1,782,1,$1376.994,$0,1376.994,D6FF5868-96C9-421A-BA4F-758A1EB7D83C,31-12-2013 00:00
1,1,5C93-4C23-8D,2,784,1,$1376.994,$0,2753.988,44B39DF4-2DCF-43DC-9A14-F4CD301484A5,31-12-2013 00:00
1,1,5C93-4C23-8D,4,904,1,$218.454,$0,873.816,CC03B858-B110-4488-B224-D3F54E91C273,31-12-2013 00:00
1,1,5C9C-4B35-B8,3,722,1,$202.332,$0,606.996,B5FE7C5B-8FCD-454A-99AE-5F1F708C0701,30-08-2013 00:00
1,1,5C9C-4B35-B8,1,813,1,$72.162,$0,72.162,D9F8718D-0BC4-44D7-8B8C-DE56B4B3603D,30-08-2013 00:00
1,1,5C9C-4B35-B8,1,822,1,$356.898,$0,356.898,61A00A88-9074-443D-8B29-7F868B473B7C,30-08-2013 00:00
1,1,5CB8-480D-A1,4,743,1,$809.76,$0,3239.04,5613ECD5-17C7-4A7D-9EEA-EDDFCB155314,30-06-2013 00:00
1,1,5CB8-480D-A1,9,782,1,$1376.994,$0,12392.946,FD42BB1B-81F1-425A-99CE-121E5DD9506D,30-06-2013 00:00
1,1,5CB8-480D-A1,8,783,1,$1376.994,$0,11015.952,C74839AF-0341-4816-B16F-4106A6085C03,30-06-2013 00:00
1,1,5CB8-480D-A1,2,784,1,$1376.994,$0,2753.988,4A0237A8-C882-40BA-8384-679E27EAFD91,30-06-2013 00:00
1,1,5CB8-480D-A1,6,904,1,$218.454,$0,1310.724,013C0333-A65D-459C-B56F-1652AE2C99D9,30-06-2013 00:00
1,1,5CB8-480D-A1,2,945,1,$54.894,$0,109.788,8DAE8A35-4CAB-4BC5-AE09-CE714DE21C96,30-06-2013 00:00
1,1,5CB8-480D-A1,3,994,1,$32.394,$0,97.182,034D3830-D33E-451D-8668-B02B355EC200,30-06-2013 00:00
1,1,5CEA-463B-A2,4,782,1,$1229.4589,$0,4917.8356,10B3197B-C4DB-4A87-9221-69C74D4967D9,30-06-2012 00:00
1,1,5CEA-463B-A2,3,783,1,$1229.4589,$0,3688.3767,4456D404-D11E-4C2A-8174-42ABBDB08050,30-06-2012 00:00
1,1,5CFC-4DD5-A7,2,743,1,$714.7043,$0,1429.4086,F14D6267-8408-4949-BF06-E89C7CD4DA71,31-10-2011 00:00
1,1,5D07-4BE7-A6,7,773,1,$2039.994,$0,14279.958,378B3364-ED6C-4708-8510-E27D9EF34F94,01-10-2011 00:00
1,1,5D14-4397-BB,2,784,1,$1376.994,$0,2753.988,9A2B0FF1-EB56-44F2-9D06-CADAB87C7A52,30-05-2013 00:00
1,1,5D37-48BC-B5,5,782,1,$1376.994,$0,6884.97,8453EDD7-B9E2-4F74-AD0C-A31A563F8804,30-10-2013 00:00
1,1,5D5A-47FC-AE,1,743,1,$736.1455,$0,736.1455,717A5274-1B37-4EE1-B6CA-478A9855DC81,31-07-2012 00:00
1,1,5D5A-47FC-AE,6,782,1,$1229.4589,$0,7376.7534,2A5B75AC-6AE3-4DBF-AE90-1ACAD58A2C21,31-07-2012 00:00
1,1,5D5A-47FC-AE,4,783,1,$1229.4589,$0,4917.8356,53E6FB35-6F53-4D1D-A822-BD1CEDF3E2E1,31-07-2012 00:00
1,1,5D5A-47FC-AE,2,784,1,$1229.4589,$0,2458.9178,FF185AAD-C007-4900-B2A4-BB01C3E607D9,31-07-2012 00:00
1,1,5D5A-47FC-AE,6,806,1,$61.374,$0,368.244,1FA1F44F-1B38-44BF-8DA7-39115838B127,31-07-2012 00:00
1,1,5D5A-47FC-AE,1,816,1,$125.415,$0,125.415,D891AC28-0A57-4119-B040-318771637205,31-07-2012 00:00
1,1,5D5B-4BBC-AB,4,782,1,$1229.4589,$0,4917.8356,D156997C-21C7-4AD3-A68E-90F920BE8DE1,30-10-2012 00:00
1,1,5D5B-4BBC-AB,3,783,1,$1229.4589,$0,3688.3767,9C9BF203-556B-4D64-A168-479235E3E8E0,30-10-2012 00:00
1,1,5D69-492B-A1,1,722,1,$183.9382,$0,183.9382,4BFC3224-7B8B-458F-8F4D-21F6B981A61F,30-09-2012 00:00
1,1,5D69-492B-A1,2,822,1,$324.4527,$0,648.9054,D9652E05-DD29-4125-8506-A402049BCBE6,30-09-2012 00:00
1,1,5D72-43BF-AB,2,945,1,$54.894,$0,109.788,624CB7BB-D015-42EF-AD49-D3216F198B08,30-10-2013 00:00
1,1,5D72-43BF-AB,1,957,1,$1430.442,$0,1430.442,99F11C69-06B1-444E-9D24-E59E7B599080,30-10-2013 00:00
1,1,5D9A-4B55-81,4,826,1,$67.539,$0,270.156,0E44D37C-C6CE-4D9D-A533-6AAC3BD9C586,30-03-2013 00:00
1,1,5DAE-4844-AA,2,957,1,$1430.442,$0,2860.884,6F142819-D39E-4C07-9F5F-DEFD4104BA05,29-01-2014 00:00
1,1,5DCA-44B0-BB,2,782,1,$1376.994,$0,2753.988,0AB8EBAE-296F-4FC2-8CD5-C93EA2772EB4,31-12-2013 00:00
1,1,5DCA-44B0-BB,3,783,1,$1376.994,$0,4130.982,36FB0B1A-77FD-45F2-83AC-CA0C7E0FB878,31-12-2013 00:00
1,1,5DCA-44B0-BB,2,784,1,$1376.994,$0,2753.988,AE7D7468-E5ED-4FC0-9B1C-68748E2ACE62,31-12-2013 00:00
1,1,5DCA-44B0-BB,1,904,1,$218.454,$0,218.454,90B9091E-3899-4EA7-B2BF-731184F2CE8D,31-12-2013 00:00
1,1,5DD3-46E2-A6,2,782,1,$1376.994,$0,2753.988,6CF7E562-7661-49DB-A004-CAEF72CB2BBF,31-12-2013 00:00
1,1,5DD5-4A9A-B1,4,722,1,$183.9382,$0,735.7528,09F9A428-3BBF-467A-87D0-B82FA7062EAA,30-04-2013 00:00
1,1,5DD5-4A9A-B1,3,813,1,$65.6018,$0,196.8054,4B2ABCA4-37CE-4C16-A5CC-8BE65360159C,30-04-2013 00:00
1,1,5DD5-4A9A-B1,3,822,1,$324.4527,$0,973.3581,839078DB-0BA3-418C-A3A3-15F1C6A99AF2,30-04-2013 00:00
1,1,5DD7-447A-8D,2,826,1,$67.539,$0,135.078,715ADD04-7F72-4118-95F4-D3AF2989EB7E,28-02-2013 00:00
1,1,5DD7-4A1E-9B,2,784,1,$1229.4589,$0,2458.9178,6C111401-08C8-436D-9B0A-897E2226C870,30-08-2012 00:00
1,1,5DE1-45D6-8B,1,722,1,$202.332,$0,202.332,9760A4AE-7FAD-4A55-AB86-C4639FC2705B,30-09-2013 00:00
1,1,5DE1-45D6-8B,1,813,1,$72.162,$0,72.162,19B2D929-BC80-4C65-85D5-469902E4C66C,30-09-2013 00:00
1,1,5DE1-45D6-8B,1,822,1,$356.898,$0,356.898,1E0B9857-44F8-4ADE-8721-B9B5CD9BCA83,30-09-2013 00:00
1,1,5DF8-4C96-81,2,722,1,$202.332,$0,404.664,D1EEF857-670B-4653-A17A-FF63102420FE,30-06-2013 00:00
1,1,5DF8-4C96-81,2,813,1,$72.162,$0,144.324,511A7999-B436-428D-9549-5D8D940C0FA8,30-06-2013 00:00
1,1,5DF8-4C96-81,1,822,1,$356.898,$0,356.898,FAB23DD2-3E04-44BE-A30E-603A7875B635,30-06-2013 00:00
1,1,5E21-438C-B3,4,886,1,$200.052,$0,800.208,2BB8B588-ABE2-4169-9EA3-993C510A12AC,31-07-2013 00:00
1,1,5E21-438C-B3,13,957,1,$953.628,$0.2,9917.7312,C63DD606-1A67-4649-95BF-17BC0B1ABDBD,31-07-2013 00:00
1,1,5E21-438C-B3,2,962,1,$334.0575,$0.15,567.89775,D1DA4849-4DFE-4299-9CB3-BBFE010C410F,31-07-2013 00:00
1,1,5E3C-4A0D-BD,4,773,1,$2039.994,$0,8159.976,DE748BB0-F401-4966-974E-ECF0570AE432,30-03-2012 00:00
1,1,5E3C-4A0D-BD,5,775,1,$2024.994,$0,10124.97,3E1ABB3B-3C05-442C-A033-70849A0B426E,30-03-2012 00:00
1,1,5E3C-4A0D-BD,6,777,1,$2024.994,$0,12149.964,B0644794-D858-4D4D-BFF2-EA6C4245E4EE,30-03-2012 00:00
1,1,5E3E-4044-A0,2,722,1,$183.9382,$0,367.8764,0795E187-DA39-4B08-B7BE-1EC4D2D71172,30-04-2013 00:00
1,1,5E3E-4044-A0,1,813,1,$65.6018,$0,65.6018,BB6BB9DF-52D5-4097-A946-C498820D0951,30-04-2013 00:00
1,1,5E42-48DE-80,5,722,1,$183.9382,$0,919.691,49D280F1-3D59-420A-A3FA-4E0991F91837,30-06-2012 00:00
1,1,5E42-48DE-80,2,813,1,$65.6018,$0,131.2036,A766351A-F787-4089-9B06-30E0B2663BC4,30-06-2012 00:00
1,1,5E42-48DE-80,1,822,1,$324.4527,$0,324.4527,DAC87C53-1529-42EB-8FB2-0AEDF03BB21D,30-06-2012 00:00
1,1,5E42-48DE-80,1,826,1,$67.539,$0,67.539,EE4C8A32-B9D7-4232-A498-2179912FA879,30-06-2012 00:00
1,1,5E45-4EBB-89,2,945,1,$54.894,$0,109.788,8CDAB900-60AC-44A3-AC2A-6D68F4EC172A,30-06-2013 00:00
1,1,5E45-4EBB-89,3,957,1,$953.628,$0.2,2288.7072,547CE86A-8A75-49F7-90DC-1EC720953B17,30-06-2013 00:00
1,1,5E45-4EBB-89,2,962,1,$334.0575,$0.15,567.89775,2A15CC61-9C74-4E9C-877E-BF1208C3ED20,30-06-2013 00:00
1,1,5E45-4EBB-89,1,994,1,$32.394,$0,32.394,3E9FE524-A866-4147-8122-BFF3D50499F8,30-06-2013 00:00
1,1,5E49-4F77-BB,3,743,1,$809.76,$0,2429.28,743032AA-BE64-420E-89E6-4138C6096385,30-05-2013 00:00
1,1,5E49-4F77-BB,4,783,1,$1376.994,$0,5507.976,31935B43-E5FE-4D16-AC07-A0633662EE40,30-05-2013 00:00
1,1,5E49-4F77-BB,1,784,1,$1376.994,$0,1376.994,69F2B82A-FAD8-4F82-96C2-AFDC9EC730A4,30-05-2013 00:00
1,1,5E49-4F77-BB,6,904,1,$218.454,$0,1310.724,D5760255-1CD7-4DDE-9801-2312D2A7A708,30-05-2013 00:00
1,1,5E78-4926-A4,4,722,1,$202.332,$0,809.328,2CAB07CA-802A-49B6-AA30-77C128F25E21,01-03-2014 00:00
1,1,5E78-4926-A4,4,813,1,$72.162,$0,288.648,6D5FD532-6ECC-4B3B-9A7F-64BD03970DE8,01-03-2014 00:00
1,1,5E78-4926-A4,5,822,1,$356.898,$0,1784.49,6F7EA901-1271-48EA-AE4A-B91549CEF440,01-03-2014 00:00
1,1,5E8C-4BD8-B5,1,722,1,$183.9382,$0,183.9382,62DD9529-A23D-414C-B73C-CB9D8F1CAE1B,30-09-2012 00:00
1,1,5E8C-4BD8-B5,1,813,1,$65.6018,$0,65.6018,FE9943AF-5884-4530-A094-58D09CFAFF9C,30-09-2012 00:00
1,1,5E8C-4BD8-B5,5,826,1,$67.539,$0,337.695,7BD02280-F16A-4302-9702-A00D8D2A1FE3,30-09-2012 00:00
1,1,5E92-4A19-9E,4,743,1,$736.1455,$0,2944.582,94A94957-E88C-47E9-A314-16E2AA97338F,30-06-2012 00:00
1,1,5E92-4A19-9E,5,782,1,$1229.4589,$0,6147.2945,F402BFC6-5389-4463-ADD9-71147FC1AC4A,30-06-2012 00:00
1,1,5E92-4A19-9E,6,783,1,$1229.4589,$0,7376.7534,A6264D4D-0D1B-471A-930B-2D4906D80ECA,30-06-2012 00:00
1,1,5E92-4A19-9E,2,784,1,$1229.4589,$0,2458.9178,6B3FF8DB-F159-4E5A-8AC1-27B6B8CC784A,30-06-2012 00:00
1,1,5E92-4A19-9E,9,806,1,$61.374,$0,552.366,548DFDDA-BEA3-4580-BFEF-071EB233ED8A,30-06-2012 00:00
1,1,5E92-4A19-9E,1,816,1,$125.415,$0,125.415,6F1EF29B-8A6A-4EE0-9EA9-FF6B27047DEC,30-06-2012 00:00
1,1,5EC5-4410-9C,1,722,1,$178.5808,$0,178.5808,E82CE099-B7CC-4AFD-AC93-5CAA25426E40,01-10-2011 00:00
1,1,5EEF-4271-BB,6,743,1,$809.76,$0,4858.56,69E363B9-0B0D-4D93-9166-1D32B3ADA4E6,30-05-2013 00:00
1,1,5EEF-4271-BB,3,782,1,$1376.994,$0,4130.982,1B0EEB13-D90D-4317-AA75-D3EA19019756,30-05-2013 00:00
1,1,5EEF-4271-BB,3,784,1,$1376.994,$0,4130.982,3BE1A8AC-44CF-4EFF-B460-9DEF98A80FEB,30-05-2013 00:00
1,1,5EEF-4271-BB,6,904,1,$218.454,$0,1310.724,C2BB057C-8B69-4227-89D0-759865E4A9BA,30-05-2013 00:00
1,1,5EEF-4271-BB,8,945,1,$54.894,$0,439.152,E6168DBD-41EA-44DD-9557-A2CC5179311D,30-05-2013 00:00
1,1,5EEF-4271-BB,6,994,1,$32.394,$0,194.364,4FF2ADE9-DD52-4AC1-890E-6DD18FCF0BCD,30-05-2013 00:00
1,1,5F48-4119-AB,1,822,1,$324.4527,$0,324.4527,F1080F24-89E7-4FA2-ACFB-DC7E0CDA3442,30-06-2012 00:00
1,1,5F5A-465D-A8,1,782,1,$1376.994,$0,1376.994,5E506910-C556-4F60-AD98-B2792E85D5CE,30-10-2013 00:00
1,1,5F64-42DD-B1,2,886,1,$200.052,$0,400.104,2A2E81FF-AE8C-4FB0-AE57-40E4670501F1,01-05-2014 00:00
1,1,5F6A-4027-A6,4,743,1,$809.76,$0,3239.04,7EF8FBE0-C920-4F7C-A852-27E1D789DF1A,01-05-2014 00:00
1,1,5F6A-4027-A6,7,782,1,$1376.994,$0,9638.958,816161E2-6AF8-4A76-8A64-F74FD36CD85B,01-05-2014 00:00
1,1,5F6A-4027-A6,2,783,1,$1376.994,$0,2753.988,10F48C9E-9613-4CCA-8426-D1BE1B5EB174,01-05-2014 00:00
1,1,5F6A-4027-A6,1,784,1,$1376.994,$0,1376.994,C3D89E52-DFB2-46D9-BB1D-7EF620DC9D51,01-05-2014 00:00
1,1,5F6A-4027-A6,1,904,1,$218.454,$0,218.454,0D6DCA4E-C05F-42E4-9EB1-0DDB82C171C0,01-05-2014 00:00
1,1,5F6A-4027-A6,1,945,1,$54.894,$0,54.894,0E03F46C-4BEE-4AB4-A1FE-EC41A5277661,01-05-2014 00:00
1,1,5F6A-4027-A6,2,994,1,$32.394,$0,64.788,CA91E690-7C0F-4D67-86FA-CF889AA5B9BB,01-05-2014 00:00
1,1,5F94-404B-AE,1,722,1,$202.332,$0,202.332,03F8FB03-7AEF-4512-9BB0-320263299013,29-01-2014 00:00
1,1,5F94-404B-AE,3,822,1,$356.898,$0,1070.694,DA4892BE-118D-4415-B31B-4D7B23A9330E,29-01-2014 00:00
1,1,5FBE-4B52-B2,2,722,1,$183.9382,$0,367.8764,C2114261-BFD5-4CBC-A216-57A83D9C726F,30-04-2013 00:00
1,1,5FBE-4B52-B2,4,822,1,$324.4527,$0,1297.8108,13FE19EB-6E62-4881-B6B1-939DAF309346,30-04-2013 00:00
1,1,5FBE-4B52-B2,1,826,1,$67.539,$0,67.539,4F915A30-1970-4839-9560-41995FD859B8,30-04-2013 00:00
1,1,5FDB-4B73-97,3,773,1,$2039.994,$0,6119.982,85ED3C80-6ECB-4C0F-ACFA-61660A586C02,01-07-2011 00:00
1,1,5FDB-4B73-97,2,775,1,$2024.994,$0,4049.988,2BEB4249-7DE8-426A-9B28-89711AD1463D,01-07-2011 00:00
1,1,6005-4C44-A8,7,743,1,$809.76,$0,5668.32,A9E1F9C2-229B-4153-B759-DF3690B56578,31-07-2013 00:00
1,1,6005-4C44-A8,3,782,1,$1376.994,$0,4130.982,83A559E0-D5C7-4039-9A22-FF005E91B704,31-07-2013 00:00
1,1,6005-4C44-A8,2,784,1,$1376.994,$0,2753.988,7588902B-4945-486D-9352-5DD63DC24FA7,31-07-2013 00:00
1,1,6005-4C44-A8,2,904,1,$218.454,$0,436.908,2635ECD3-8D66-4367-ADEB-0FE22B507E11,31-07-2013 00:00
1,1,6005-4C44-A8,8,945,1,$54.894,$0,439.152,AEFFD0A8-B32E-45C2-86BF-B699F9F0A376,31-07-2013 00:00
1,1,6005-4C44-A8,1,994,1,$32.394,$0,32.394,701F4767-5E15-438A-959E-8BF1BD49DEB7,31-07-2013 00:00
1,1,6033-4256-9D,3,722,1,$178.5808,$0,535.7424,88F82D52-924E-404A-98A4-ABD5179703BA,30-04-2012 00:00
1,1,6062-4B82-A4,1,886,1,$200.052,$0,200.052,7E8CBA72-7B13-4805-97EE-ED51BE65A6D4,29-01-2014 00:00
1,1,6062-4B82-A4,6,957,1,$1430.442,$0,8582.652,B0880452-9B85-4669-B6F0-4CC6B7A9AB99,29-01-2014 00:00
1,1,6062-4B82-A4,4,962,1,$445.41,$0,1781.64,645DA35F-5CAC-4C45-A5CA-FDC829714A0B,29-01-2014 00:00
1,1,60A2-4F08-8B,7,743,1,$736.1455,$0,5153.0185,0A42F28F-999A-443C-9DBB-DCE6AEFDD33F,31-07-2012 00:00
1,1,60A2-4F08-8B,3,782,1,$1229.4589,$0,3688.3767,DB0C3FBE-AD68-41A1-B82B-FF7DC06B662A,31-07-2012 00:00
1,1,60A2-4F08-8B,4,783,1,$1229.4589,$0,4917.8356,453A854D-8B23-496D-86FE-C936424B2647,31-07-2012 00:00
1,1,60A2-4F08-8B,5,784,1,$1229.4589,$0,6147.2945,DEE3B4E3-58FC-47E1-A4EB-7EEBC8AC54A7,31-07-2012 00:00
1,1,60A2-4F08-8B,6,806,1,$61.374,$0,368.244,D8EE5A45-15CC-4874-AB35-C752862A61E0,31-07-2012 00:00
1,1,60A2-4F08-8B,2,816,1,$125.415,$0,250.83,6CC6EBB1-89E1-4F1D-A72A-ED5AED4B1829,31-07-2012 00:00
1,1,60CF-43B6-82,3,743,1,$736.1455,$0,2208.4365,B404ED1F-2ED6-4266-8947-DDF5FA071581,30-09-2012 00:00
1,1,60CF-43B6-82,6,782,1,$1229.4589,$0,7376.7534,B7371E24-4695-4F53-B9A7-374A957D3826,30-09-2012 00:00
1,1,60CF-43B6-82,5,783,1,$1229.4589,$0,6147.2945,8941DCE4-9D2F-4F1B-8F37-0ABF3DF39996,30-09-2012 00:00
1,1,60CF-43B6-82,9,784,1,$1229.4589,$0,11065.1301,54EEA25D-DBE1-4CE1-B907-ECCB8C3215EE,30-09-2012 00:00
1,1,60CF-43B6-82,4,816,1,$125.415,$0,501.66,28B79BBD-24B1-4EEA-A778-D5613DF4B540,30-09-2012 00:00
1,1,60CF-4768-AF,7,743,1,$736.1455,$0,5153.0185,ACC5990F-1F42-4156-92C6-5CABAFB95A79,30-06-2012 00:00
1,1,60CF-4768-AF,4,782,1,$1229.4589,$0,4917.8356,3BF403F4-D580-492D-A33C-9EDC98D3AF84,30-06-2012 00:00
1,1,60CF-4768-AF,2,783,1,$1229.4589,$0,2458.9178,D47C5AC6-F774-4E12-9D8E-F2F044880A30,30-06-2012 00:00
1,1,60CF-4768-AF,4,784,1,$1229.4589,$0,4917.8356,B91F2F6F-E411-40D3-B548-56B7F6819F43,30-06-2012 00:00
1,1,60CF-4768-AF,9,806,1,$61.374,$0,552.366,1D476D06-D31A-4AE9-B33B-1D8ECE33674D,30-06-2012 00:00
1,1,60CF-4768-AF,6,816,1,$125.415,$0,752.49,11ACFEBF-12E6-4237-AD5E-F4099EFE5147,30-06-2012 00:00
1,1,60D5-4798-AF,1,816,1,$125.415,$0,125.415,E464F9B9-F695-4BCE-9306-76775BF45DDC,30-06-2012 00:00
1,1,60E2-486C-AE,1,826,1,$67.539,$0,67.539,AC8F7F5E-401C-4CCE-96FA-74E0B51521AA,31-12-2012 00:00
1,1,6137-4F2B-89,1,813,1,$72.162,$0,72.162,F8C3F410-34F5-4620-A2B1-5D3A9989D680,30-10-2013 00:00
1,1,6137-4F2B-89,2,822,1,$356.898,$0,713.796,CBE567EE-262F-4165-B857-02B751AF7E3E,30-10-2013 00:00
1,1,6142-4396-B8,3,782,1,$1229.4589,$0,3688.3767,00CA51E3-5FD2-42AE-BFE6-B34CD635167C,30-03-2013 00:00
1,1,6142-4396-B8,1,783,1,$1229.4589,$0,1229.4589,3E1E25FA-4D73-45E8-8345-6B0A17966854,30-03-2013 00:00
1,1,6168-427B-B5,3,957,1,$1430.442,$0,4291.326,2387C2C8-76BA-444C-837D-D2D7AEE75145,30-10-2013 00:00
1,1,619E-46D6-98,1,722,1,$183.9382,$0,183.9382,61E2AFBD-F141-4E89-B19A-7B8390501CB3,30-08-2012 00:00
1,1,619E-46D6-98,1,813,1,$65.6018,$0,65.6018,37EE0DCC-ECE2-44EA-9D04-02DDB931702B,30-08-2012 00:00
1,1,619E-46D6-98,2,822,1,$324.4527,$0,648.9054,4292AE16-A83C-4D9D-8827-8B81D1D897B4,30-08-2012 00:00
1,1,619E-46D6-98,2,826,1,$67.539,$0,135.078,92850D94-CBBE-4A4A-8219-0CC1609AA0A6,30-08-2012 00:00
1,1,619F-4ABF-8A,8,826,1,$67.539,$0,540.312,75F49FF7-6464-481A-99BE-834FC1F5259B,30-08-2012 00:00
1,1,61AA-44CA-99,7,782,1,$1229.4589,$0,8606.2123,B0A88E1F-049A-49B4-BF81-363CF8AC72DC,31-07-2012 00:00
1,1,61AA-44CA-99,3,783,1,$1229.4589,$0,3688.3767,D63EA8C0-C49E-4937-80EC-92E60FA8122D,31-07-2012 00:00
1,1,61AA-44CA-99,2,816,1,$125.415,$0,250.83,CF5CB6B4-7E55-486D-B784-F8E339A9F3CD,31-07-2012 00:00
1,1,61B7-41AA-B2,2,826,1,$67.539,$0,135.078,F565DF20-2FA6-48B3-9A0F-0EB5F2BE758F,28-02-2013 00:00
1,1,61D3-4E33-AF,1,886,1,$200.052,$0,200.052,3DDB4704-77E3-4EF5-8F24-F1B1DF148485,31-03-2014 00:00
1,1,61D3-4E33-AF,2,962,1,$445.41,$0,890.82,CC5C499F-23C2-4BB3-806B-0E7A98464B6B,31-03-2014 00:00
1,1,6203-4130-A9,2,743,1,$736.1455,$0,1472.291,72703B6A-6381-4D84-95F5-EAB61AE30AED,30-09-2012 00:00
1,1,6203-4130-A9,6,782,1,$1229.4589,$0,7376.7534,94148A80-6E77-44E5-BC26-506A0EC8C5BA,30-09-2012 00:00
1,1,6203-4130-A9,6,783,1,$1229.4589,$0,7376.7534,05295AFF-4E16-4393-A3E7-40250CFDFAA9,30-09-2012 00:00
1,1,6203-4130-A9,10,784,1,$1229.4589,$0,12294.589,F41201EE-53B8-4425-A457-E84763F701EB,30-09-2012 00:00
1,1,6203-4130-A9,2,816,1,$125.415,$0,250.83,A5C5FDD6-AB68-42A1-AD15-A0D598668984,30-09-2012 00:00
1,1,6213-43FA-9B,3,782,1,$1376.994,$0,4130.982,7C5F83B2-D5C5-4A47-99CF-AD9B707C64A0,29-01-2014 00:00
1,1,6213-43FA-9B,5,784,1,$1376.994,$0,6884.97,C40B9259-5E00-486F-8894-1374282CEB5D,29-01-2014 00:00
1,1,6213-43FA-9B,5,904,1,$218.454,$0,1092.27,AF846C60-44C1-4B04-96E4-C3E91DAE012F,29-01-2014 00:00
1,1,6224-4229-B8,2,743,1,$809.76,$0,1619.52,BA9C5953-84F4-4884-9E65-BAB9FDEF4E9B,01-03-2014 00:00
1,1,6224-4229-B8,6,782,1,$1376.994,$0,8261.964,A17F990C-DD4A-497B-B90F-CD77DE7361B8,01-03-2014 00:00
1,1,6224-4229-B8,2,783,1,$1376.994,$0,2753.988,D2A0029B-0777-4029-90E2-76FD79B10088,01-03-2014 00:00
1,1,6224-4229-B8,4,784,1,$1376.994,$0,5507.976,0399C022-A07C-42D0-BCC3-18E54E15A70F,01-03-2014 00:00
1,1,6271-4D04-BE,2,826,1,$67.539,$0,135.078,6C8D0EF6-CFF6-42DF-B8DC-CF95B57FE483,30-10-2012 00:00
1,1,629B-45A2-8B,3,743,1,$714.7043,$0,2144.1129,B96CA365-9D6B-4CDF-8547-2AB25779ADD4,31-10-2011 00:00
1,1,629B-45A2-8B,12,773,1,$1971.9942,$0.02,23190.65179,244EDFA4-821E-4FF2-9B69-AB14349B85E5,31-10-2011 00:00
1,1,629B-45A2-8B,3,775,1,$2024.994,$0,6074.982,5E1A0404-F1B1-47DD-93A2-59E372B1B980,31-10-2011 00:00
1,1,629B-45A2-8B,3,777,1,$2024.994,$0,6074.982,B4A25106-B5B6-46E3-8198-E1A6D5DB162C,31-10-2011 00:00
1,1,62A7-4A24-82,5,775,1,$843.7475,$0.35,2742.179375,6CA2554C-3251-47F5-94F9-F064B39B3C97,30-04-2012 00:00
1,1,62E7-4840-B4,3,782,1,$1376.994,$0,4130.982,660C34D3-FC33-4989-A46F-3065D0F41E4E,31-12-2013 00:00
1,1,62E9-414A-91,1,782,1,$1229.4589,$0,1229.4589,91073CB8-BA93-4E77-847F-365EEE3DE236,28-01-2013 00:00
1,1,62E9-414A-91,2,783,1,$1229.4589,$0,2458.9178,77C2852B-7A9C-4AEA-85C3-228C0D300C61,28-01-2013 00:00
1,1,62EC-4104-83,2,945,1,$54.894,$0,109.788,0E5DE4B3-A0AC-4D5C-BA74-1FBFCA7FDE80,01-03-2014 00:00
1,1,6300-4202-8C,7,773,1,$2039.994,$0,14279.958,12EFDF33-274D-4325-B226-77E50C56FF9E,01-08-2011 00:00
1,1,6300-4202-8C,2,777,1,$2024.994,$0,4049.988,3D0CF279-810F-40B7-8BF5-D71E609B83C1,01-08-2011 00:00
1,1,631A-4D82-A8,3,782,1,$1376.994,$0,4130.982,2BF70E7A-58E6-47FF-BFE8-2E23ABF8F7E2,31-03-2014 00:00
1,1,6322-496F-9C,2,722,1,$202.332,$0,404.664,1229D8E8-E3B7-43C9-B66F-5E2E9B67EEB3,30-09-2013 00:00
1,1,6326-4EBF-93,1,722,1,$183.9382,$0,183.9382,9D965FF8-0AAD-4B70-A642-EE14B977D61A,30-09-2012 00:00
1,1,6326-4EBF-93,2,813,1,$65.6018,$0,131.2036,9593F900-58D8-43CC-830F-C0F5E8BE386F,30-09-2012 00:00
1,1,633E-4103-A3,2,782,1,$1229.4589,$0,2458.9178,1BD14A2F-F2B9-40B1-9CAD-F17F4C13AEA1,28-02-2013 00:00
1,1,633E-4103-A3,1,783,1,$1229.4589,$0,1229.4589,05CBBFB6-A70F-46B5-86DD-10219AF0887F,28-02-2013 00:00
